data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2025-08-17,202534,85.0,85,85,85,0.2357836,14.803205,0,1,420540720253420544,2026-04-01,Florianópolis,,0.8982912,574200,15.4946428571429,95.3872285714286,0,0,1,87.1769714285714,72.9527,17.9127428571429,21.4234,24,,,,,53310
2025-08-10,202533,88.0,88,88,88,0.17842877,15.32567,0,1,420540720253320544,2026-04-01,Florianópolis,,0.87456596,574200,12.3857,86.9263142857143,0,0,1,78.7656714285714,66.4482285714286,14.7925428571429,17.7696285714286,38,,,,,53310
2025-08-03,202532,100.0,100,100,100,0.15118825,17.415535,0,1,420540720253220544,2026-04-01,Florianópolis,,0.8688837,574200,14.2753428571429,91.5670857142857,0,0,1,84.3604428571429,73.7072714285714,15.9950142857143,18.4031285714286,65,,,,,53310
2025-07-27,202531,92.0,92,92,92,0.0018870605,16.022291,0,1,420540720253120544,2026-04-01,Florianópolis,,0.6791204,574200,13.0595428571429,87.7502428571429,0,0,1,77.0724142857143,62.8011428571429,15.6048571428571,18.8675428571429,64,,,,,53310
2025-07-20,202530,110.0,110,110,110,0.007375706,19.157087,0,1,420540720253020544,2026-04-01,Florianópolis,,0.7376967,574200,13.3057571428571,95.8706714285714,0,0,1,87.0978,75.4172,15.4713714285714,18.5015857142857,79,,,,,53310
2025-07-13,202529,141.0,141,141,141,0.123184785,24.555904,0,1,420540720252920544,2026-04-01,Florianópolis,,0.8751595,574200,14.1416,97.1889,0,0,1,87.6454,71.2768428571429,16.6755285714286,20.0623285714286,85,,,,,53310
2025-07-06,202528,163.0,163,163,163,0.046068665,28.387321,0,1,420540720252820544,2026-04-01,Florianópolis,,0.8367555,574200,12.1555,93.7514,0,0,1,83.8542857142857,67.7657571428571,14.9237,18.4919285714286,103,,,,,53310
2025-06-29,202527,136.0,136,136,136,4.8739057e-09,23.685127,0,1,420540720252720544,2026-04-01,Florianópolis,,0.54981565,574200,11.9204142857143,83.9292,0,0,1,76.7637428571429,67.7153285714286,13.8107571428571,16.5982714285714,93,,,,,53310
2025-06-22,202526,184.0,184,184,184,4.640112e-09,32.044582,0,1,420540720252620544,2026-04-01,Florianópolis,,0.5917295,574200,12.8694571428571,89.7740285714286,0,0,1,76.8742571428571,64.6670428571429,14.8477571428571,17.1483285714286,118,,,,,53310
2025-06-15,202525,259.0,259,259,259,1.6998457e-07,45.106236,0,1,420540720252520544,2026-04-01,Florianópolis,,0.66714394,574200,16.9038428571429,95.0408714285714,0,0,1,88.2052,76.2284714285714,18.8338428571429,21.5586142857143,149,,,,,53310
2025-06-08,202524,280.0,280,280,280,5.7720495e-13,48.763496,0,4,420540720252420544,2026-04-01,Florianópolis,,0.5906517,574200,14.4391285714286,84.6298571428571,0,0,1,76.4989285714286,65.7422428571429,16.2166285714286,18.2075714285714,181,,,,,53310
2025-06-01,202523,415.0,415,415,415,8.2025394e-07,72.27447,0,4,420540720252320544,2026-04-01,Florianópolis,,0.7349409,574200,16.2363714285714,90.4573285714286,0,0,2,83.8560142857143,75.7824285714286,17.9473714285714,19.8476,276,,,,,53310
2025-05-25,202522,434.0,434,434,434,1.6178512e-09,75.58342,0,4,420540720252220544,2026-04-01,Florianópolis,,0.69316226,574200,16.8137,85.7641857142857,0,0,2,78.0063428571429,67.3680142857143,18.8389285714286,21.4064714285714,293,,,,,53310
2025-05-18,202521,611.0,611,611,611,0.088367656,106.40892,0,4,420540720252120544,2026-04-01,Florianópolis,,0.9269908,574200,18.5403714285714,90.1358,0,0,2,84.0530142857143,75.8874,19.7778428571429,21.5404857142857,411,,,,,53310
2025-05-11,202520,639.0,639,639,639,0.055856142,111.28526,0,4,420540720252020544,2026-04-01,Florianópolis,,0.91663945,574200,18.4454857142857,89.4054285714286,0,0,2,80.4096142857143,68.3220857142857,20.2261142857143,22.5251714285714,456,,,,,53310
2025-05-04,202519,664.0,664,664,664,0.029581057,115.63915,0,4,420540720251920544,2026-04-01,Florianópolis,,0.9039775,574200,19.2187,96.5787428571429,1,0,2,84.9904142857143,64.7248428571429,21.5223285714286,24.7176285714286,446,,,,,53310
2025-04-27,202518,658.0,658,658,658,0.03158083,114.594215,0,4,420540720251820544,2026-04-01,Florianópolis,,0.9049447,574200,17.2989285714286,88.7116571428571,0,0,2,75.5592428571429,60.2372285714286,20.0791,22.9836571428571,416,,,,,53310
2025-04-20,202517,818.0,818,818,818,0.999591,142.45908,0,4,420540720251720544,2026-04-01,Florianópolis,,1.1885517,574200,18.3238714285714,87.0039571428571,0,1,2,77.3925857142857,65.0515285714286,20.5191428571429,23.1003571428571,516,,,,,53310
2025-04-13,202516,708.0,708,708,708,0.98762447,123.30199,0,4,420540720251620544,2026-04-01,Florianópolis,,1.1309108,574200,19.8421285714286,91.7011571428571,1,1,2,82.0223142857143,70.1080142857143,21.9537428571429,24.3812142857143,448,,,,,53310
2025-04-06,202515,721.0,721,721,721,0.9999982,125.566,0,4,420540720251520544,2026-04-01,Florianópolis,,1.2972485,574200,20.0111142857143,89.6154285714286,1,1,2,79.2454285714286,70.2480142857143,21.6561285714286,23.3606571428571,398,,,,,53310
2025-03-30,202514,635.0,635,635,635,0.99998415,110.588646,0,4,420540720251420544,2026-04-01,Florianópolis,,1.2819489,574200,21.8353285714286,91.7271142857143,1,1,2,81.0545857142857,66.8070428571429,23.7429857142857,25.8968285714286,361,,,,,53310
2025-03-23,202513,540.0,540,540,540,0.99815404,94.043884,0,4,420540720251320544,2026-04-01,Florianópolis,,1.2031907,574200,22.5986571428571,93.2939714285714,1,1,2,84.6703,73.1209,24.4915428571429,26.8716857142857,265,,,,,53310
2025-03-16,202512,508.0,508,508,508,0.99716836,88.47092,0,4,420540720251220544,2026-04-01,Florianópolis,,1.1991059,574200,20.7509857142857,89.4775571428571,1,1,2,78.5507714285714,65.8584142857143,23.2523285714286,25.9212,252,,,,,53310
2025-03-09,202511,424.0,424,424,424,0.4530263,73.841866,0,4,420540720251120536,2026-03-24,Florianópolis,,0.99194735,574200,22.0038714285714,85.5113714285714,1,0,2,78.9626142857143,71.2457285714286,23.4414428571429,25.3657142857143,213,,,,,53310
2025-03-02,202510,433.0,433,433,433,0.15943913,75.40926,0,4,420540720251020529,2026-03-17,Florianópolis,,0.9355754,574200,24.1614,92.7504714285714,1,0,2,81.7957857142857,67.0950285714286,26.3610714285714,29.1913428571429,207,,,,,53310
2025-02-23,202509,381.0,381,381,381,3.56424e-05,66.35319,0,4,420540720250920522,2026-03-10,Florianópolis,,0.7641919,574200,24.6289285714286,91.4743428571429,1,0,2,82.4639571428571,70.3910571428571,26.5011857142857,28.9493,188,,,,,53310
2025-02-16,202508,489.0,489,489,489,0.13553861,85.161964,0,4,420540720250820516,2026-03-04,Florianópolis,,0.9331859,574200,23.7696714285714,91.0473285714286,1,0,2,83.4672,73.3660714285714,25.51,27.4691571428571,206,,,,,53310
2025-02-09,202507,501.0,501,501,501,0.12070889,87.25183,0,4,420540720250720508,2026-02-24,Florianópolis,,0.9299228,574200,23.7772,92.1195714285714,1,0,2,81.6906142857143,68.8903714285714,26.2987,29.5283142857143,185,,,,,53310
2025-02-02,202506,526.0,526,526,526,0.41229057,91.60571,0,4,420540720250620504,2026-02-20,Florianópolis,,0.9864761,574200,24.2968857142857,90.7173571428571,1,0,2,81.8893142857143,72.0273,26.1719857142857,28.5774428571429,189,,,,,53310
2025-01-26,202505,556.0,556,556,556,0.9151627,96.830376,0,4,420540720250520495,2026-02-11,Florianópolis,,1.0877146,574200,23.2435,89.0364857142857,1,0,2,80.9275571428571,72.0013714285714,24.8995,26.6826428571429,222,,,,,53310
2025-01-19,202504,550.0,550,550,550,0.9658508,95.78544,0,4,420540720250420491,2026-02-07,Florianópolis,,1.1196753,574200,23.8777,94.4173857142857,1,1,2,83.9595285714286,69.9584714285714,26.3333571428571,29.2054285714286,217,,,,,53310
2025-01-12,202503,506.0,506,506,506,0.87797457,88.122604,0,4,420540720250320487,2026-02-03,Florianópolis,,1.0774364,574200,21.4240142857143,90.0082142857143,1,0,2,80.3161285714286,70.6743428571429,23.5876,26.0342,212,,,,,53310
2025-01-05,202502,484.0,484,484,484,0.9226084,84.29119,0,4,420540720250220460,2026-01-07,Florianópolis,,1.0981054,574200,21.0207142857143,81.8623428571429,1,0,2,73.2371571428571,65.9590571428571,22.7601714285714,24.3881285714286,205,,,,,53310
2024-12-29,202501,503.0,503,503,503,0.9927544,87.600136,0,4,420540720250120460,2026-01-07,Florianópolis,,1.17398,574200,22.1143714285714,89.4685285714286,1,1,2,81.2418285714286,71.1397285714286,23.9603428571429,26.5760428571429,258,,,,,53310
2024-12-22,202452,409.0,409,409,409,0.39291593,71.22954,0,4,420540720245220438,2025-12-16,Florianópolis,,0.9812752,574200,20.2986571428571,88.4034571428571,1,0,2,79.6028142857143,70.2748428571429,22.2493,24.6317714285714,288,,,,,53310
2024-12-15,202451,428.0,428,428,428,0.9645702,74.53849,0,4,420540720245120438,2025-12-16,Florianópolis,,1.1358848,574200,20.9675,91.0460428571429,1,1,2,78.2723857142857,62.501,23.3688142857143,26.5526428571429,226,,,,,53310
2024-12-08,202450,453.0,453,453,453,0.99999917,78.89237,0,4,420540720245020438,2025-12-16,Florianópolis,,1.4152575,574200,19.6402428571429,89.8744,1,1,2,82.1671285714286,73.7292285714286,21.1812,22.9935571428571,251,,,,,53310
2024-12-01,202449,380.0,380,380,380,0.9999846,66.17903,0,4,420540720244920432,2025-12-10,Florianópolis,,1.388217,574200,20.9808714285714,86.3832428571429,1,1,2,79.5830571428571,71.8981285714286,22.6987571428571,24.9280428571429,168,,,,,53310
2024-11-24,202448,321.0,321,321,321,0.99589527,55.903866,0,4,420540720244820425,2025-12-03,Florianópolis,,1.2464532,574200,21.4536,90.3617,1,1,2,82.7087714285714,72.4941571428571,23.2583285714286,25.7958285714286,79,,,,,53310
2024-11-17,202447,254.0,254,254,254,0.43010408,44.23546,0,4,420540720244720418,2025-11-26,Florianópolis,,0.9845665,574200,20.2454428571429,92.0963285714286,1,0,2,84.6796714285714,75.1039571428571,21.6725428571429,23.2364571428571,75,,,,,53310
2024-11-10,202446,238.0,238,238,238,0.4140609,41.44897,0,4,420540720244620410,2025-11-18,Florianópolis,,0.9804073,574200,18.7825142857143,82.1327428571429,0,0,2,71.9100285714286,62.5353428571429,21.1442428571429,23.7358571428571,68,,,,,53310
2024-11-03,202445,287.0,287,287,287,0.9994402,49.982586,0,4,420540720244520404,2025-11-12,Florianópolis,,1.3396481,574200,21.5069285714286,92.6965285714286,1,1,2,86.5894571428571,78.4424857142857,22.7222285714286,24.2572285714286,77,,,,,53310
2024-10-27,202444,248.0,248,248,248,0.99600166,43.190525,0,4,420540720244420396,2025-11-04,Florianópolis,,1.2885503,574200,19.8584857142857,84.7821142857143,1,1,2,77.2399428571429,69.0674857142857,21.5475857142857,23.7002857142857,62,,,,,53310
2024-10-20,202443,210.0,210,210,210,0.8914816,36.572624,0,4,420540720244320390,2025-10-29,Florianópolis,,1.1321695,574200,20.5672857142857,92.6179428571429,1,0,2,82.3360428571429,68.3726,22.9495714285714,25.5717142857143,63,,,,,53310
2024-10-13,202442,183.0,183,183,183,0.5298069,31.870428,0,4,420540720244220381,2025-10-20,Florianópolis,,1.0078552,574200,18.7497857142857,87.7400285714286,0,0,2,79.2890571428571,67.4891857142857,20.5208285714286,22.8930714285714,53,,,,,53310
2024-10-06,202441,181.0,181,181,181,0.7806627,31.522118,0,4,420540720244120376,2025-10-15,Florianópolis,,1.0865571,574200,18.6604857142857,94.5915714285714,0,0,2,85.9281714285714,75.3139285714286,20.2715571428571,22.3963857142857,62,,,,,53310
2024-09-29,202440,198.0,198,198,198,0.99547786,34.482758,0,4,420540720244020368,2025-10-07,Florianópolis,,1.3246033,574200,17.4608571428571,86.8770285714286,0,1,2,75.7012571428571,63.4360571428571,19.9118714285714,23.1179285714286,48,,,,,53310
2024-09-22,202439,169.0,169,169,169,0.940237,29.432253,0,4,420540720243920363,2025-10-02,Florianópolis,,1.1933537,574200,18.6190571428571,94.6239857142857,0,0,2,84.7554714285714,69.9306571428571,20.8611285714286,24.3050571428571,41,,,,,53310
2024-09-15,202438,136.0,136,136,136,0.48437014,23.685127,0,4,420540720243820354,2025-09-23,Florianópolis,,0.9952718,574200,16.9744714285714,91.5533857142857,0,0,2,82.5822285714286,73.5241,18.5232,20.3425857142857,35,,,,,53310
2024-09-08,202437,147.0,147,147,147,0.77891785,25.600836,0,4,420540720243720347,2025-09-16,Florianópolis,,1.0959098,574200,18.5771571428571,95.2775,0,0,2,85.3951285714286,69.5232714285714,21.4398857142857,25.4124142857143,32,,,,,53310
2024-09-01,202436,139.0,139,139,139,0.5304626,24.207594,0,4,420540720243620340,2025-09-09,Florianópolis,,1.0092177,574200,15.1851428571429,91.2474857142857,0,0,2,81.0018285714286,68.5682428571429,17.7122142857143,21.1826285714286,36,,,,,53310
2024-08-25,202435,123.0,123,123,123,0.11344889,21.421108,0,4,420540720243520333,2025-09-02,Florianópolis,,0.86221683,574200,11.9309285714286,88.8671714285714,0,0,2,74.9798428571429,58.5881714285714,15.39,19.2259857142857,25,,,,,53310
2024-08-18,202434,146.0,146,146,146,0.3524562,25.426682,0,4,420540720243420328,2025-08-28,Florianópolis,,0.95716494,574200,16.5026,92.6001857142857,0,0,2,86.0251857142857,75.8914428571429,18.5856571428571,21.3831857142857,29,,,,,53310
2024-08-11,202433,139.0,139,139,139,0.045117658,24.207594,0,4,420540720243320321,2025-08-21,Florianópolis,,0.8241816,574200,12.0906571428571,85.9240857142857,0,0,2,73.6215571428571,56.2925714285714,15.3552857142857,19.8234714285714,31,,,,,53310
2024-08-04,202432,144.0,144,144,144,0.016736925,25.07837,0,4,420540720243220312,2025-08-12,Florianópolis,,0.78983104,574200,15.9321142857143,93.0889714285714,0,0,2,85.9773285714286,75.1603428571429,17.7784142857143,20.4570857142857,40,,,,,53310
2024-07-28,202431,177.0,177,177,177,0.24238889,30.825497,0,4,420540720243120305,2025-08-05,Florianópolis,,0.9297481,574200,15.9229,92.2786571428571,0,0,2,86.2720571428571,75.8625285714286,17.3911857142857,19.5036714285714,41,,,,,53310
2024-07-21,202430,182.0,182,182,182,0.106425315,31.696274,0,4,420540720243020298,2025-07-29,Florianópolis,,0.8812677,574200,13.7584714285714,97.7036714285714,0,0,2,87.9238571428571,71.0434428571428,17.1487714285714,21.6569714285714,56,,,,,53310
2024-07-14,202429,201.0,201,201,201,0.0038355265,35.005226,0,4,420540720242920292,2025-07-23,Florianópolis,,0.7790827,574200,14.0977857142857,95.5419714285714,0,0,2,89.8448142857143,79.7591142857143,15.8664142857143,18.2727428571429,75,,,,,53310
2024-07-07,202428,173.0,173,173,173,3.663736e-15,30.128876,0,4,420540720242820284,2025-07-15,Florianópolis,,0.4959973,574200,12.1946571428571,90.8169285714286,0,0,2,84.919,78.581,13.2123714285714,14.3778571428571,64,,,,,53310
2024-06-30,202427,245.0,245,245,245,1.7763568e-15,42.66806,0,4,420540720242720278,2025-07-09,Florianópolis,,0.5434248,574200,11.7127571428571,86.4075142857143,0,0,2,77.7746857142857,66.6992,14.3687428571429,17.8040285714286,85,,,,,53310
2024-06-23,202426,324.0,324,324,324,1.483702e-12,56.42633,0,4,420540720242620270,2025-07-01,Florianópolis,,0.6154373,574200,15.2270857142857,89.8187142857143,0,0,2,80.7075714285714,66.5883,17.4685857142857,20.6031857142857,181,,,,,53310
2024-06-16,202425,495.0,495,495,495,0.0007561948,86.206894,0,4,420540720242520263,2025-06-24,Florianópolis,,0.82521194,574200,18.5164285714286,95.7234857142857,0,0,2,88.2800571428571,75.0592285714286,20.3877428571429,23.4751285714286,257,,,,,53310
2024-06-09,202424,528.0,528,528,528,5.752242e-10,91.954025,0,4,420540720242420256,2025-06-17,Florianópolis,,0.70916295,574200,18.0601428571429,95.5812857142857,0,0,2,86.7507857142857,70.7726142857143,20.3929571428571,24.2581714285714,262,,,,,53310
2024-06-02,202423,573.0,573,573,573,0.0,99.791016,0,4,420540720242320249,2025-06-10,Florianópolis,,0.5607005,574200,15.7657285714286,93.2138,0,0,2,85.9279,74.1041,18.1548857142857,21.5703571428571,311,,,,,53310
2024-05-26,202422,658.0,658,658,658,0.0,114.594215,0,4,420540720242220242,2025-06-03,Florianópolis,,0.48104647,574200,14.1563,86.3071428571429,0,0,2,75.5107571428571,63.4947714285714,16.2999714285714,18.8174714285714,438,,,,,53310
2024-05-19,202421,941.0,941,941,941,0.0,163.88019,0,4,420540720242120236,2025-05-28,Florianópolis,,0.5788733,574200,16.8433142857143,93.1600142857143,0,0,2,83.818,71.4063,18.7773857142857,21.4357571428571,527,,,,,53310
2024-05-12,202420,1469.0,1469,1469,1469,1.2565351e-08,255.8342,0,4,420540720242020228,2025-05-20,Florianópolis,,0.8222063,574200,16.8536571428571,88.1650571428571,0,0,2,81.0502571428571,71.5881428571429,18.6232142857143,20.7189142857143,1021,,,,,53310
2024-05-05,202419,1724.0,1724,1724,1724,0.0002882366,300.2438,0,4,420540720241920224,2025-05-16,Florianópolis,,0.8923076,574200,21.0995,94.2540571428571,1,0,2,86.3707142857143,72.9102571428571,23.3358,26.5791857142857,1130,,,,,53310
2024-04-28,202418,1708.0,1708,1708,1708,9.647649e-08,297.45734,0,4,420540720241820214,2025-05-06,Florianópolis,,0.8430873,574200,21.6327428571429,96.6968428571429,1,0,2,88.9888428571429,77.5218,23.2716428571429,25.9956,1129,,,,,53310
2024-04-21,202417,2015.0,2015,2015,2015,0.33427334,350.92303,0,4,420540720241720207,2025-04-29,Florianópolis,,0.98664796,574200,20.3966714285714,91.6821428571429,1,0,2,84.7383428571429,74.8196571428571,22.2407285714286,24.9689857142857,1401,,,,,53310
2024-04-14,202416,2071.0,2071,2071,2071,0.95062095,360.67572,0,4,420540720241620201,2025-04-23,Florianópolis,,1.053343,574200,20.5595857142857,90.5769714285714,1,1,2,81.4598142857143,70.1365571428571,22.4974857142857,24.5686285714286,1368,,,,,53310
2024-04-07,202415,2058.0,2058,2058,2058,0.9999486,358.4117,0,4,420540720241520193,2025-04-15,Florianópolis,,1.1330419,574200,22.1850142857143,91.5459428571429,1,1,2,85.8403857142857,78.1655,23.3840571428571,25.1002285714286,1359,,,,,53310
2024-03-31,202414,2114.0,2114,2114,2114,1.0,368.1644,0,4,420540720241420188,2025-04-10,Florianópolis,,1.2426771,574200,22.4952571428571,91.4187714285714,1,1,2,80.3333714285714,65.2627285714286,24.4173428571429,27.2319,1284,,,,,53310
2024-03-24,202413,1702.0,1702,1702,1702,0.9126211,296.4124,0,4,420540720241320179,2025-04-01,Florianópolis,,1.0481896,574200,21.0993857142857,88.5081142857143,1,0,2,77.8593571428571,66.0750428571429,23.4690142857143,26.0865571428571,1048,,,,,53310
2024-03-17,202412,1736.0,1736,1736,1736,0.997022,302.33368,0,4,420540720241220172,2025-03-25,Florianópolis,,1.1003115,574200,23.8369857142857,90.6377428571429,1,1,2,80.6719,69.8044857142857,25.2724857142857,27.3473857142857,989,,,,,53310
2024-03-10,202411,1624.0,1624,1624,1624,0.9404476,282.82828,0,4,420540720241120165,2025-03-18,Florianópolis,,1.0570165,574200,22.6116857142857,92.4860714285714,1,0,2,81.7225714285714,67.5643571428571,25.1451571428571,28.4874142857143,837,,,,,53310
2024-03-03,202410,1522.0,1522,1522,1522,0.99371904,265.06442,0,4,420540720241020158,2025-03-11,Florianópolis,,1.0970048,574200,22.5104857142857,87.6698714285714,1,1,2,80.4460714285714,71.8421571428571,23.9009285714286,25.6122428571429,663,,,,,53310
2024-02-25,202409,1646.0,1646,1646,1646,1.0,286.6597,0,4,420540720240920154,2025-03-07,Florianópolis,,1.4573028,574200,23.8198857142857,93.0547,1,1,2,86.4470714285714,79.3836428571429,25.2526142857143,27.0152857142857,736,,,,,53310
2024-02-18,202408,1494.0,1494,1494,1494,1.0,260.18808,0,4,420540720240820145,2025-02-26,Florianópolis,,1.6774225,574200,22.8125,92.366,1,1,2,82.7522571428571,70.7589571428571,24.9808285714286,27.6227857142857,652,,,,,53310
2024-02-11,202407,1082.0,1082,1082,1082,1.0,188.43608,0,4,420540720240720137,2025-02-18,Florianópolis,,1.5079097,574200,23.4081714285714,86.9464571428571,1,1,2,78.4356571428571,66.475,25.3965142857143,28.0810142857143,459,,,,,53310
2024-02-04,202406,848.0,848,848,848,1.0,147.68373,0,4,420540720240620130,2025-02-11,Florianópolis,,1.4446037,574200,23.9040428571429,93.1417714285714,1,1,2,82.3925285714286,68.9974,26.3556428571429,29.3759142857143,314,,,,,53310
2024-01-28,202405,737.0,737,737,737,1.0,128.3525,0,4,420540720240520123,2025-02-04,Florianópolis,,1.4510964,574200,21.1272285714286,91.3126571428571,1,1,2,79.8781714285714,68.8806142857143,23.848,26.7292,244,,,,,53310
2024-01-21,202404,542.0,542,542,542,0.9948395,94.3922,0,4,420540720240420117,2025-01-29,Florianópolis,,1.1760781,574200,20.9484142857143,84.7372571428571,1,1,2,77.9371571428571,69.7728,22.2139428571429,23.6023,240,,,,,53310
2024-01-14,202403,487.0,487,487,487,0.997579,84.81365,0,4,420540720240320109,2025-01-21,Florianópolis,,1.2082876,574200,23.5855428571429,93.0789428571429,1,1,2,84.6822714285714,75.1586857142857,25.7613714285714,28.6082571428571,208,,,,,53310
2024-01-07,202402,492.0,492,492,492,0.9999991,85.68443,0,4,420540720240220102,2025-01-14,Florianópolis,,1.3923984,574200,23.8442857142857,90.2530571428571,1,1,2,80.8578857142857,67.8188285714286,25.7248428571429,28.4483428571429,233,,,,,53310
